"","x"
"MAEA",1.53474832249482
"MAEL",0.00093374978515344
"MAF1",3.03727378617638
"MAFA",0.0461486581148343
"MAFF",0.00191351474681917
"MAFG",0.741719743807694
"MAFG-AS1",0.110384373057385
"MAGEB1",0.00918634688613871
"MAGEB18",0.00272021627151576
"MAGEB2",0.64697719575656
"MAGEB3",0.00012451789627861
"MAGEB4",0.000992452866740263
"MAGEB6",0.00034454666186828
"MAGED2",0.707829784201406
"MAGEE1",0.00241760012507265
"MAGEH1",0.000223461460026566
"MAGI2",0.0135151021063672
"MAGIX",0.0197666117858761
"MAGOHB",0.363525174379775
"MAGT1",0.383524543252498
"MAK",0.00234111553478165
"MAL2",0.0032743751666892
"MALAT1",25.4467088601908
"MAMDC4",0.0341672450498004
"MAML3",0.00620524924998293
"MAMSTR",0.0523664544098983
"MAN1A1",0.0658359467754149
"MAN1A2",1.30327528753956
"MAN1B1",0.651206267633513
"MAN2A1",0.126500437415217
"MAN2A2",0.00352410628358468
"MAN2B2",0.289877701507097
"MANBA",0.121849590085748
"MANBAL",0.637021720292466
"MANEA",0.123174367417371
"MANEAL",0.502819948456424
"MANSC4",0.00498243077310685
"MAOA",0.183471125147808
"MAOB",0.0167529804721294
"MAP1LC3A",0.000281372407615896
"MAP1S",1.62109211459542
"MAP2",0.0793765264750892
"MAP2K2",2.96699257980798
"MAP2K3",1.76280531640323
"MAP2K5",0.17044190995132
"MAP2K6",0.00202887868807236
"MAP3K10",0.0251919306695706
"MAP3K14",0.188863969152864
"MAP3K2",0.722282059912733
"MAP3K3",0.668207171608248
"MAP3K4",0.40746448529511
"MAP3K6",0.270801634226475
"MAP4K1",0.14930762379592
"MAP4K3",0.309773133442297
"MAP4K5",0.394577715563083
"MAP6",0.000414867472867564
"MAP7D1",1.11842466123561
"MAP7D2",0.0120856085515106
"MAP7D3",1.08567113831405
"MAPK11",0.116777818433027
"MAPK13",0.566162962065147
"MAPK14",0.973528545529595
"MAPK15",0.0505984728375214
"MAPK6",0.757306752770713
"MAPK7",0.159443681343526
"MAPK8IP1",0.30025026669861
"MAPK8IP2",0.24351175544858
"MAPK8IP3",0.284695531739052
"MAPK9",0.470277864420799
"MAPKAPK2",1.24645601741256
"MAPKAPK3",1.70915656650172
"MAPKAPK5",0.409773413669777
"MAPKBP1",0.14411088395233
"MAPRE2",0.339810087070575
"MAPRE3",0.0398903764989123
"MARCH1",0.000546421109086686
"MARCH2",0.273717305267758
"MARCH3",0.0321694984230596
"MARCH4",0.000676745121515908
"MARCH6",0.442354626075407
"MARCH7",0.817378726242993
"MARCH8",0.0888458160950971
"MARK2",1.08692114115099
"MARK4",0.405493717076928
"MARS2",0.0931505352281859
"MARVELD2",0.194502903356353
"MAST1",0.180203392294164
"MAST2",0.607408081672018
"MAST3",0.322387090009475
"MASTL",0.479356957964065
"MAT2A",0.533968084045183
"MATK",0.00403986195774797
"MATL2963",0.0424548921522844
"MATN2",0.0145040013601745
"MATN3",0.000300833806018451
"MAU2",0.314053717716075
"MAVS",2.52704078767818
"MAZ",0.0288974102257094
"MB",0.0118275117964719
"MB21D1",0.000509466239353557
"MBD1",0.527039961618248
"MBD2",1.23329206627834
"MBD3",1.19762706794091
"MBD4",0.6275944245935
"MBIP",0.169460786965012
"MBLAC1",0.0136072013309925
"MBLAC2",0.0612539114892952
"MBNL1",2.16820734427729
"MBNL3",0.105007047106571
"MBTD1",0.368374552532789
"MBTPS1",0.918463917875726
"MCAM",0.237170928663501
"MCART2",0.00113804704811196
"MCCC1",0.127390779440863
"MCEE",0.135130984283496
"MCF2L",0.0696221161009037
"MCF2L-AS1",0.054490204113739
"MCF2L2",0.00983721938431983
"MCHR2",0.000217834192041164
"MCM3AP",0.841964280455083
"MCM3AP-AS1",0.0459137603772352
"MCM5",3.67606863276707
"MCM7",7.38062240846058
"MCM8",0.625583606059772
"MCOLN1",0.153488056498575
"MCOLN2",0.174411045751097
"MCOLN3",0.179661044639482
"MCRS1",0.823350098357985
"MCTP1",0.000779034621115408
"MCTP2",0.0454844494000406
"MCU",0.426981702441479
"MDC1",0.959983452797234
"MDGA1",0.00696115374022279
"MDH1B",0.0346278305428372
"MDM1",0.111722423639345
"MDP1",0.433373563614957
"MDS2",0.000288904354128548
"ME1",0.894274823975428
"MEA1",0.834624732965345
"MECOM",0.0908817732515497
"MED10",0.544125862038713
"MED11",0.383187829358741
"MED12",0.270929345162234
"MED12L",0.0377363641272918
"MED13",2.16174148583191
"MED14",0.468526230847474
"MED16",1.0104046188053
"MED18",0.291546611310957
"MED20",0.279386383217412
"MED21",0.383531742485751
"MED22",0.400057958742767
"MED24",0.780276895652237
"MED25",1.06538942713687
"MED28",0.706394802857012
"MED30",0.251371840420339
"MED7",0.112547604556234
"MED8",0.881291613559086
"MEF2BNB;MEF2B",0.435325280082617
"MEFV",0.00101199645038819
"MEG3",0.000825257894201733
"MEGF6",0.0377973304042396
"MEGF8",0.0954282600792885
"MEIG1",0.0215747458637489
"MEIS2",0.19738032989887
"MELK",0.911465305442964
"MEP1A",0.000320857526033078
"MESDC1",0.360362760727701
"MESDC2",0.978544246683503
"MESP1",0.147638806620537
"MESP2",0.00708522723173074
"MET",0.713592271510195
"METAP1",1.24768608851464
"METAP1D",0.0814489420206081
"METAP2",3.23405416306886
"METRNL",0.519269108326039
"METTL10",0.542722412558008
"METTL12",0.154127421441115
"METTL13;AK094818",0.868014406767583
"METTL17",0.777254494584565
"METTL18",0.0691304640365011
"METTL21A",0.237389087348048
"METTL22;BX537921",0.256390432686815
"METTL5",1.005971600861
"METTL6",0.227907834523735
"METTL7A",0.00676466706683301
"MEX3A",0.40912545731619
"MEX3B",0.0290969218047212
"MEX3D",0.275657617768456
"MFAP3",0.00992411515190025
"MFAP5",5.69587988528498e-05
"MFF",1.10646916875633
"MFN1",0.314543643224117
"MFNG;CARD10",0.447177638404897
"MFSD2A;BC069694",0.0994197608850037
"MFSD2B",0.735739494371744
"MFSD4",0.00566716116081246
"MFSD5",0.27277828820485
"MFSD6",0.0582154528775351
"MFSD8",0.123724768304392
"MFSD9",0.0869462943251832
"MGA",1.04825071362224
"MGAM",0.0001624449947034
"MGAT1",1.01975880024083
"MGAT4B;MIR1229",1.00415325425147
"MGAT5",0.358560100411499
"MGAT5B",0.00301801812156806
"MGC12965",0.0553423752839441
"MGC12982",0.0123938319890211
"MGC13053",0.00228061598618103
"MGC14436",0.0437697445088396
"MGC15885",0.000238205595344624
"MGC16025",0.00131932988979665
"MGC16121;MIR424",0.130887369774835
"MGC20647",0.000220536845344369
"MGC21881",0.000619063797248187
"MGC23270",0.00723110946445053
"MGC34034",0.000191664418602757
"MGC39372",0.00151690609298324
"MGC4473",0.000271173910043802
"MGC45922",0.00449615370962851
"MGC5590",0.000391534907164397
"MGP",0.00379010119770339
"MGST1",1.0827221527307
"MGST2",0.141762963023435
"MIA",0.00112197428945389
"MIA-RAB4B",0.113121744150736
"MIA2",0.00919417207228295
"MIA3",0.570169623767549
"MIB1",0.476755905924516
"MICAL1",0.216487201478364
"MICAL2;AK026905",0.131800330889671
"MID1IP1",0.00491233105539309
"MID2;BC070370",0.0815828233872298
"MIEN1",1.53799018201285
"MIER1",0.361022733755409
"MIG7",0.000502677117140023
"MIMT1",0.000277553117803438
"MINA",0.169476724491703
"MINK1",0.169086745994647
"MIOS",0.312807721190454
"MIOX",0.00150818059897147
"MIP",0.0033716274369242
"MIR100",0.00153872697687432
"MIR100HG;BX647608",0.733797561567788
"MIR103A2",0.00328981306800579
"MIR106B",7.48971347771544e-05
"MIR1206",0.00308939542063993
"MIR1249",0.000111059671973042
"MIR125A",0.00141525391346725
"MIR125B1",0.0009143579292576
"MIR1281",0.00248748033730076
"MIR1286",0.000309661430436387
"MIR1292",0.0375379583802533
"MIR130A",0.000366345858710443
"MIR143HG",0.00780704069808558
"MIR148B",9.69566772745028e-05
"MIR153-1",0.000144504149545032
"MIR1537",0.000271068762660741
"MIR17HG",0.0515611888509298
"MIR181A2",0.000174112085386238
"MIR181A2HG",0.00431223214603037
"MIR190B",0.000167392586938939
"MIR1913",9.74360920082781e-05
"MIR1915",0.000345885541504974
"MIR197",0.000102409171667102
"MIR19B1",0.00239989641543601
"MIR2052",0.000123313302156113
"MIR205HG;MIR205",0.000120749435719774
"MIR210",0.000152739607089274
"MIR210HG",0.0326615330075814
"MIR22HG;AF070569;MIR22",0.0259643701390683
"MIR23B",0.00281267848661065
"MIR26B",0.000128191921348725
"MIR2909",0.000241875873171902
"MIR3120",0.000748824809331508
"MIR3122",0.000250052173385977
"MIR3128",0.00350632785950977
"MIR3155A",0.000125007514514216
"MIR3173",0.00154945460405847
"MIR3185",0.00184125815150316
"MIR3186",0.000414867472867564
"MIR3188",0.000350824409295893
"MIR3192",0.000493757816549212
"MIR3200",0.000325746883856447
"MIR320B2",0.000821015700740087
"MIR320E",0.00393327619213837
"MIR326",0.000250794447987851
"MIR330",0.000186664666287642
"MIR339",0.000952883126757525
"MIR33B",0.00088442515357148
"MIR3610",4.28897188240102e-05
"MIR3613",0.000188628504215385
"MIR3615",0.00309240977680689
"MIR3622B",0.000313864466920349
"MIR365A",0.000549393925470777
"MIR3660",9.50465393478986e-05
"MIR3671",0.000542249998836031
"MIR3679",0.000556548525851947
"MIR374B",0.000308529772930664
"MIR3908",4.28897188240102e-05
"MIR3911",0.0044642375864754
"MIR3916",0.00110617280125568
"MIR3917",0.00467655072464681
"MIR3928",0.00145041055405103
"MIR3939",0.000152739607089274
"MIR3940",0.00597218785871724
"MIR3941",6.48413956443843e-05
"MIR3942",0.000685515404179331
"MIR3943",0.00868552274466633
"MIR3944",0.000723537825019974
"MIR3975",0.00203794013339348
"MIR4263",0.000146949808381858
"MIR4292",0.0116799920000104
"MIR4296",0.000135491172980415
"MIR4306",0.000464448575658918
"MIR4312",0.003699947530499
"MIR4324",0.0024376523708036
"MIR4449",0.000814030974849851
"MIR4469",0.00138109830256587
"MIR4473",8.01957784252553e-05
"MIR4510",0.000298646266339311
"MIR4511",0.000122610844924329
"MIR451A",0.000224485343778427
"MIR4521",0.00123156169986715
"MIR4644",0.00140070948674163
"MIR4660",0.000188628504215385
"MIR4661",0.000836064358560953
"MIR4666A",4.28897188240102e-05
"MIR4668",0.00522152077680723
"MIR4714",0.000271828517390198
"MIR4723",0.00783354199642026
"MIR4727",0.000195050195582683
"MIR4747",0.000775535029390882
"MIR4755",0.00024853033450667
"MIR4762",0.000280680921685835
"MIR4763",0.000427880212313963
"MIR4769",0.000419539339931205
"MIR4774",0.000152619571482093
"MIR4794",0.000711699657060599
"MIR4802",0.00015745673612435
"MIR491",0.000309988437413052
"MIR495",0.000195629325913285
"MIR503",0.00128302174774432
"MIR518C",0.000529138884670476
"MIR545",0.000220536845344369
"MIR548H2",0.000102409171667102
"MIR548H4",0.000292553572162893
"MIR548T",0.000604883540578977
"MIR551B",0.000396671932607757
"MIR553",0.000430374381675288
"MIR561",0.000391102695926813
"MIR563",0.000219444185622219
"MIR569",0.000261461942488622
"MIR573",0.000634298566030463
"MIR578",0.00015745673612435
"MIR580",0.000704736534246672
"MIR589",0.000146575417801502
"MIR590",0.00135067500666612
"MIR597",0.000780773098871848
"MIR600HG",0.0371423802227344
"MIR614",0.000174112085386238
"MIR624",0.002063636761386
"MIR643",0.000152739607089274
"MIR645",0.00107419906726377
"MIR761",5.35570885653275e-05
"MIR93",2.17991968421631e-05
"MIR98",0.000103925067947508
"MIR99B",0.000218182467175484
"MIRLET7A2",0.00069187019728674
"MIRLET7A3",0.000511256565876354
"MIRLET7B",0.0089753652908179
"MIRLET7BHG",0.014238573561985
"MIRLET7D",8.59095893838634e-05
"MIRLET7I",0.000840840514054239
"MIS18BP1",0.874737253963401
"MITD1",0.280589640561168
"MITF",0.0124859103895595
"MKI67",10.1159191595383
"MKL2;BC020644",0.343235368810864
"MKNK1",0.44403385530559
"MKRN1",0.558597326230456
"MKX",0.00327591697910952
"MLEC",2.90833214173851
"MLF2",2.82614968678409
"MLH3",0.421266549900868
"MLK7-AS1",0.000310646863904891
"MLL",2.90532072234953
"MLL/AF6 fusion",0.0369960441137008
"MLL4",0.545581864574487
"MLL5",0.896913186195899
"MLLT1",1.12125361928891
"MLLT10",0.730993937193149
"MLLT11",0.0387650869501468
"MLLT3",0.146802047953893
"MLLT4;BX649158",0.515125834415136
"MLLT6;MIR4726",1.28277501190602
"MLN",0.000739764836472782
"MLPH",0.00181087177606522
"MLXIP",0.862670736477659
"MLXIPL",0.26655259761473
"MMAB",0.725601931555081
"MMACHC",0.516183007035953
"MMEL1",0.00280173209028728
"MMP1",0.0023042034676181
"MMP10",0.000395211953093952
"MMP11",0.0483997891421144
"MMP12",0.000176678048796604
"MMP13",0.000620842388264378
"MMP14",0.0309477494548614
"MMP15",0.233002417261914
"MMP17",0.0300686925227221
"MMP19",0.00325304691599029
"MMP2",0.000300328574476906
"MMP20",0.000167392586938939
"MMP21",0.000669083507547876
"MMP24",0.000994885435578581
"MMP3",0.000971760680396144
"MMP7",0.000219358944543032
"MMS19",1.29923207248476
"MMS22L",0.386252575857033
"MNAT1",0.79529602561716
"MND1",0.56233451744894
"MNS1",0.00362364317671434
"MNX1",0.120386440046497
"MOB1B",0.381671797896628
"MOB2",0.463616870242507
"MOB3A",0.471373329740305
"MOB3B",0.0192355858699925
"MOB3C",0.043362869993358
"MOB4",0.00252136768582468
"MOBP",0.000963869522741053
"MOCOS",0.126405942044358
"MOCS1",0.00572292940536074
"MOCS2",0.761250667898533
"MOGAT3",0.0015201617025079
"MOK",0.13700726802664
"MON1A",0.396638126211953
"MON2",0.239656358017326
"MORC1",0.00044458957824232
"MORC2",0.258696395129875
"MORC2-AS1",0.00607684266581046
"MORF4L2",2.30209331825011
"MORN1",0.0339153174105274
"MORN2",0.285637062920274
"MORN3",0.00143951851441072
"MORN4",0.0927349376113179
"MORN5",0.0038959049557342
"MOSPD1",0.557742848045597
"MOSPD3",0.38812562888513
"MOV10",1.13267805463261
"MOV10L1",0.000247777055755437
"MOXD1",0.00580831338685809
"MOXD2P",0.000622692457425894
"MPHOSPH10",1.86385404604229
"MPI",0.471684203008978
"MPL",0.00649879629040584
"MPND",0.296930345697197
"MPO",0.000160767361910482
"MPP1",0.147780687230372
"MPP2",0.233742600844861
"MPP4",0.00316414891245683
"MPP6",0.560007686135197
"MPP7",0.0390852742450407
"MPPE1",0.0897724183636615
"MPPED2",0.00025960638714272
"MPST",1.79834917984139
"MPV17",0.434002670651238
"MPV17L2",0.929248426178623
"MPZ",0.0257911595199958
"MPZL1",0.865390287533889
"MPZL2",0.0299493930090563
"MPZL3",0.000529571202985689
"MR1",0.0764072842704784
"MRAP2",0.0287405404268655
"MRAS",0.300032791997632
"MRDS1;OFCC1",0.000418082428852747
"MRE11A",0.234372339896018
"MRGPRF",0.0278931869726912
"MRI1",0.176562803301458
"MRPL1",1.34922153706311
"MRPL10",2.5588882329942
"MRPL11",2.08721091890418
"MRPL13",1.79052010391675
"MRPL16",1.68532292402569
"MRPL18",1.74334335176556
"MRPL2",1.14516695781925
"MRPL20",0.385496646619016
"MRPL21",2.43680340709294
"MRPL23",3.28452932377677
"MRPL24",1.81709925926079
"MRPL3",2.55493662825069
"MRPL30",0.608039936496088
"MRPL33",0.81198556630675
"MRPL37",3.45856969238222
"MRPL38;FBF1",2.10299057721222
"MRPL4",1.42708731151991
"MRPL40",2.14785795066028
"MRPL51",3.00369972696254
"MRPL52",3.80496229317319
"MRPL53",1.59728348363549
"MRPL54",1.21516490539965
"MRPL55",1.42635968312526
"MRPL9",1.17364403992684
"MRPS10",0.746470036271436
"MRPS17",1.15878287342971
"MRPS18A",0.918077801321744
"MRPS18B",3.85221159805937
"MRPS18C",0.858012391141927
"MRPS21",5.80287221124741
"MRPS24",3.14808211579243
"MRPS25",0.0484280016250436
"MRPS28",0.938816446981084
"MRPS36",0.778453750638677
"MRPS9",1.71817571284628
"MRRF",0.586468223436389
"MRVI1",0.25697012177419
"MRVI1-AS1",0.0289144797592104
"MS4A10",0.000217112956098414
"MS4A12",0.000178847015854377
"MS4A2",0.000613134449902301
"MS4A4A",0.000135491172980415
"MS4A6A",0.000486172238081761
"MS4A7",0.000123313302156113
"MSC",0.000281659892309188
"MSH5",0.183120188883344
"MSI1",0.157509690858798
"MSL1;DKFZp586B1922",0.881333280549588
"MSL3P1",0.164002094890476
"MSLN",0.0170251420431255
"MSMO1",1.12583983445087
"MSMP",0.000730330598033027
"MST1P2",0.0383225174506608
"MST1P9",0.00393313028939825
"MST1R",0.153107450722205
"MST4",0.317120997178313
"MSTN",0.00355292791923833
"MSX1",4.21628801004118
"MSX2P1",0.000346966304223997
"MT1A",0.00598808986357305
"MT1B",0.0896336414121742
"MT1DP",0.0273079793056802
"MT1E",7.54133518666921
"MT1F",0.327995342954595
"MT1G",0.0013471729666629
"MT1H",0.00258308004823982
"MT1JP",0.00611122191333176
"MT1L",0.00112668097309706
"MT1M",0.0226981479429785
"MT1X",1.3632360558198
"MT2A",6.99081006027013
"MT3;BC047694",0.000111059671973042
"MTA1",1.69760098222838
"MTA2",0.794202420013491
"MTA3",0.353403421863448
"MTBP",0.263747959166252
"MTCH1",1.53987513390212
"MTCH2",2.22010336283352
"MTCP1NB;MTCP1",0.355579222030917
"MTDH",9.41963989608237
"MTE;MT1IP",0.000511241701487945
"MTERFD2",0.0950306446991334
"MTF1",0.645232837183474
"MTF2",1.29424227522578
"MTFMT",0.665393425186678
"MTFP1",0.00614099644494997
"MTG1",0.383246963219812
"MTHFD1",1.37968495047405
"MTHFD2L",0.144393822778112
"MTHFR",0.0933359189590121
"MTHFS;AK054972",1.02860984707015
"MTIF3",0.38323437655959
"MTL5",0.162303444769328
"MTMR10",0.143340209681802
"MTMR11",0.0594466262850264
"MTMR3",0.231041016302602
"MTMR8",0.0119560588016003
"MTMR9LP",0.0456106833394373
"MTNR1B",0.000159440285515459
"MTO1",0.276437126001111
"MTOR",0.924673805954831
"MTR",0.90542072818884
"MTRF1",0.12159419224431
"MTRNR2L10",5.04098506886267
"MTRNR2L2",10.3815156474575
"MTRNR2L4",0.00499121629144818
"MTRNR2L5",0.0160734752105372
"MTRNR2L7",0.000238634197207427
"MTRNR2L8",6.98916780597374
"MTTP",0.00886247733243811
"MTVR2",0.0150793052548173
"MUC12",0.0167126672462055
"MUC13",0.000244411727490603
"MUC17",0.000708192298151781
"MUC19",0.000380867675981243
"MUC20",0.0374577944469407
"MUC21",0.00122327125454891
"MUC22",6.48413956443843e-05
"MUC3A",0.000557887783577436
"MUC3B",0.000188628504215385
"MUC4",0.0373697055437951
"MUC5AC",0.000164772488820722
"MUC5B",0.041371344243416
"MUDENG",0.214394054498351
"MUM1",0.906243816637375
"MUM1L1",0.17267137494426
"MURC",0.0234540706862701
"MUS81",0.526014573976951
"MUSK",0.000125007514514216
"MUSTN1",0.0496101430553127
"MUTED",0.239443646333647
"MUTYH",0.441673182070595
"MVK",0.796207551479764
"MVP",0.142930593513175
"MX1",0.00884316192927133
"MX2",0.00124412867152751
"MXRA7",0.535238063197435
"MYADM",0.0664048551263234
"MYBBP1A",0.211847108577681
"MYBL1",0.274660164795856
"MYBL2",1.7873189256031
"MYBPC1",0.00107223327721743
"MYBPC2",0.000581329631737026
"MYBPC3",0.00734436843779894
"MYBPH",0.0337956738410173
"MYBPHL",0.000265491674851443
"MYCBPAP",0.000910488581759059
"MYCL1",0.0586767260816768
"MYCN",0.000142775964523028
"MYCT1",0.000687247025322374
"MYD88",0.258587568208239
"MYEOV2",1.25445026630615
"MYH10",1.25325789414556
"MYH15",0.278873292300035
"MYH6",0.000816228313317587
"MYH7",0.000152619571482093
"MYH7B",0.00565073339175291
"MYL1",0.000245934206226333
"MYL3",0.000208016349247545
"MYL4",0.00228655493147698
"MYL6",7.29770124370618
"MYL6B",1.10232054213429
"MYL7",0.000242624482199888
"MYL9",1.41157980186494
"MYLK3",0.00235719843491022
"MYLK4",0.00309969805389167
"MYNN",0.234757041219471
"MYO15B",0.0120329737495401
"MYO1A",0.000894712771939801
"MYO1B",1.13972669359321
"MYO1C",3.92768291753376
"MYO1E",0.0838765557913484
"MYO1F",0.0178217283481756
"MYO1G;BC041623",0.00205747850324596
"MYO1H",0.00022810280374386
"MYO3A",7.12331224958753e-05
"MYO3B",0.000661179056809562
"MYO7A",0.0550953425414792
"MYO7B",0.000618974515209875
"MYO9B",0.929262808339353
"MYOG",0.000205225770511946
"MYOM1",0.0100713518169918
"MYOM2",0.0598086084388441
"MYOT",0.000390963499082038
"MYOZ2",0.000764108655028171
"MYOZ3",0.00171289544367814
"MYPN",0.00244537557605968
"MYRIP",0.00814634779675778
"MYT1",0.0836892339084484
"MZT2A",2.91205765403506
"Mir_186",0.000218182467175484
"Mir_28",0.000907303656839974
"Mir_320",0.000247777055755437
"Mir_378",0.000163619174995796
"Mir_384",0.000211475131243581
"Mir_544",0.000186059170574638
"Mir_548",0.00135836170498647
"N4BP2L1",0.00306998198171725
"N4BP2L2;HV496701",0.535770189056927
"N6AMT2",0.242337289479581
"NAA10",1.99070327690926
"NAA16",0.781239426040073
"NAA25",0.737129043183278
"NAA35",1.08902717718617
"NAA40",0.110909904367054
"NAA60",0.509695639665414
"NAAA",0.206960069862492
"NAALADL1",0.000249902000586024
"NAB1",0.263447986120181
"NAB2",0.114459590075695
"NACA2",0.763865866752199
"NACAD",0.00140587362702639
"NACC1",1.43268180648923
"NACC2",0.647450411005723
"NADKD1",0.244037056823332
"NAE1",1.89579404071698
"NAF1",0.321550423542657
"NAGA",0.0255158947116547
"NAGS",0.19490662260968
"NAIP",0.000219444185622219
"NAMPT",0.337678363984159
"NANOGNB",0.000138776558901719
"NANP",0.255429560615569
"NAP1L2",0.000266340999097823
"NAP1L5",0.0553121862527424
"NAP1L6",0.000373048478979842
"NAPA",1.07568623557734
"NAPRT1",1.95708390408443
"NARF",1.77903819431639
"NARFL",0.476783806903518
"NARG2",0.738815622389881
"NARS2",0.283501832379623
"NAT1",0.0332890548738541
"NAT10",2.63410958536027
"NAT14",0.625690461202587
"NAT16",0.0204801722445498
"NAT2",0.000537122261562916
"NAT8L",0.175721452815141
"NAT9",1.07268764991274
"NAV2",0.0312903384698005
"NBEAL1",0.152186144826943
"NBEAL2",0.770505867832208
"NBLA00301",0.000250052173385977
"NBPF11;KIAA1245;NBPF10;NBPF14;AF161426;NBPF9;NBPF1;AG10;AF380582",0.633085656031447
"NBPF16",0.00237087148649007
"NBPF3",0.0399242991882269
"NBPF7",0.000218182467175484
"NCAN",0.0034152758049502
"NCAPD2",2.38760334378501
"NCAPD3",1.00436288895686
"NCAPH",1.27451083175505
"NCAPH2",1.70605495500391
"NCBP2",1.0751235807164
"NCCRP1",0.00169740456345785
"NCDN",0.293532382140907
"NCEH1",0.113239895042508
"NCF2",0.000241875873171902
"NCF4",0.00298751997395185
"NCKAP1",0.827677199354375
"NCKAP5L",0.178002061635959
"NCLN",1.78034165099348
"NCOA2",0.180463173357715
"NCOA5",0.601234034898447
"NCOA6",0.676894170456742
"NCS1",1.05947828536491
"NCSTN",0.321975055104237
"NDFIP1",0.961425848683744
"NDNF",0.00150143744052066
"NDOR1",0.334959543104035
"NDP",0.00105258007095203
"NDRG1;AX746885",0.718713309152986
"NDRG2",0.178417552147653
"NDRG3",0.674938804775049
"NDRG4",0.00973323158875465
"NDST1",0.23574041480905
"NDST3",0.00520760577910322
"NDUFA10",0.647372168356008
"NDUFA11",4.01647092921299
"NDUFA2",0.747160748742683
"NDUFA4",2.9430091899713
"NDUFA6",3.58909927731531
"NDUFA8",2.18578133262337
"NDUFA9",0.889023919187384
"NDUFAF4",0.468872907582471
"NDUFB3",1.25118550711306
"NDUFB4",2.80704984711033
"NDUFB6",1.54145174492723
"NDUFC2-KCTD14",0.35687904006574
"NDUFS1",1.12987542017989
"NDUFS2",0.769529009955661
"NDUFS3",3.88587265805487
"NDUFS4",1.45144439670921
"NDUFS5",5.25841655449746
"NDUFS7",1.33553281037568
"NDUFV2",2.54096059221696
"NEAT1",1.95720577989667
"NECAB1",0.000883079482350459
"NECAB2",0.00162212855458998
"NECAP1",0.269957728596225
"NEDD4",0.17152623855044
"NEDD8",2.94851372817709
"NEDD8-MDP1",0.0300727368514259
"NEFH;KIAA0845",0.00173982379446383
"NEIL2",0.78636202294744
"NEIL3",0.258808435189547
"NEK10",0.0147698331251355
"NEK3",0.190639455008293
"NEK5",0.0136882352027564
"NEK7",0.144166958833898
"NEK9",0.3563018942029
"NELF",1.8183088962789
"NENF",1.94024526643302
"NES",0.869820606790249
"NETO2",0.126607025759752
"NEU1",0.390166697898892
"NEU3",0.0392521146322813
"NEURL",0.103818174291639
"NEURL2",0.0068682604164379
"NEURL3",0.00388080297382341
"NEUROD1",0.00433378836391592
"NEUROD2",0.00213776546218088
"NEXN",0.0177809031301899
"NF1;AF086346",0.288659253178686
"NFAM1",0.00157462188766527
"NFASC",0.00455435592350253
"NFATC2IP;MIR4517",0.925764291732767
"NFATC3",1.07308595508131
"NFATC4",0.0848874231433538
"NFE2",0.00761010936024382
"NFE2L1",0.857430738066183
"NFE2L2",1.77445019712366
"NFE2L3",0.114616330808488
"NFIA",0.710733933471667
"NFIL3",0.340169985676872
"NFIX",0.521008778027956
"NFKB1",0.766881796902702
"NFKB2",0.428830599324177
"NFKBIA",0.780727153817327
"NFKBID",0.00579118372056262
"NFKBIE",0.407406907246894
"NFKBIL1",0.280406310503515
"NFU1",0.711943004148965
"NFXL1",0.492425341623925
"NFYB",0.267309466927141
"NFYC",0.969639752996625
"NGDN",0.718197736771341
"NGFR",0.08066313713894
"NGFRAP1",2.79668686666457
"NGLY1",0.602385559071932
"NHEG1",0.00402288407436724
"NHLRC1",0.000554867323900517
"NHLRC2;AK000154",0.506447883330803
"NHSL1",0.0935772406748592
"NID1",0.00186876759373128
"NID2",0.002308081243754
"NIN",0.779189439978456
"NINJ1",0.863308734247089
"NINL",0.203749770836483
"NIPAL1",0.0426199327517593
"NIPAL4",0.000506881411508264
"NIPBL",1.98989375532854
"NIPSNAP1",2.07645301809702
"NIT1",0.331654486380712
"NIT2",0.787377939167391
"NKAIN1",0.00334858392093106
"NKAPL",0.00245946937292964
"NKD1",0.11308608077228
"NKD2",0.454563924487462
"NKG7",0.000134105503884332
"NKIRAS2",0.946946038029985
"NKPD1",0.00708092024018623
"NKRF",0.63643875578425
"NKTR",2.24047268536391
"NKX2-1",0.00439098181285
"NKX2-5",0.0021088453645074
"NKX2-8",0.0454223909685314
"NKX3-1;BC111574",0.0386136191202326
"NKX6-1",0.00086321813182182
"NLGN2",0.516113179780763
"NLGN3",0.00813794315159539
"NLRC3",0.000623834121975586
"NLRC4",0.000309661430436387
"NLRC5",0.126972364122328
"NLRP14",0.0190309301081528
"NLRP3",0.000164214538543681
"NLRP4",0.00536812547544323
"NLRP8",0.00050778599309614
"NLRX1",0.153129512838793
"NMB",0.757257836174985
"NMD3",0.34406132606698
"NME1",10.3438755334348
"NME2",10.5281916416056
"NME5",0.0641799179822481
"NME6",0.195767236355397
"NME7",0.0831665526039582
"NME9",0.000937192531077441
"NMNAT1",0.228704660118078
"NMNAT3",0.0381492403514275
"NMT1",1.83095720895223
"NMU",1.1114782596613
"NM_001162367",0.000232970613896495
"NNAT",8.97079890131396e-05
"NOC2L",0.294170138131775
"NOC3L",1.26860905421494
"NOD1",0.172941371534978
"NOD2",0.0196968132981946
"NOG",0.00201490656846785
"NOL12",0.590306409103339
"NOL4",0.00104224802521079
"NOL7",2.87180852821635
"NOL8",1.26564411716018
"NOM1",0.801057730743398
"NOP10",2.73056485028034
"NOP2",2.66099413813804
"NOP56",10.7554692432581
"NOS1AP",0.0925909152295154
"NOS3",0.094083318373748
